Title,Author,Text,Resource,Label
Georgia’s Raffensperger Suddenly Concerned About “Illegal” Out Of State Votes,[],"Have an important tip? Let us know. Email us here.

Georgia Secretary of State Brad Raffensperger (R) – who President Trump last Thursday called an “enemy of the people” for allegedly making some type of “deal” with Democratic operative Stacey Abrams over ballot harvesting – said on Monday that he’s suddenly concerned with progressive groups trying to sign up new voters in advance of a Jan. 5 Senate runoff which could flip the GOP-controlled chamber blue.

“These third-party groups have a responsibility to not encourage illegal voting. If they do so, they will be held responsible,” said Raffensperger, who added that his office is allegedly investigating efforts by America Votes, Vote Forward and the New Georgia Project to encourage people living outside Georgia to register to vote in the state.

Raffensperger also said his office has launched several investigations into accusations of fraud committed during the November election.

On Thursday, President Trump slammed Raffensperger – telling reporters: “You’re not allowed to harvest, but I understand the secretary of state, who is really an enemy of the people, the secretary of state, and whether he’s Republican or not, this man, what he’s done, supposedly he made a deal and you’ll have to check this, where she is allowed to harvest but in other areas they’re not allowed.”

JUST IN: President Trump calls GOP Georgia Secretary of State Brad Raffensperger the ""enemy of the people"" as he makes repeated false claims about the 2020 election. pic.twitter.com/1gjvZ4lMq3 — The Hill (@thehill) November 26, 2020

Owen and Brenden Dilley discuss the many different probabilities that we could see play out in the next couple of weeks.

Stacey Abrams – the failed GA gubernatorial candidate who failed to concede – has been credited with helping to register 800,000 people to vote in Georgia for the 2020 election, though she claims it wasn’t done through ballot harvesting, a process by which an individual will collect ballots from voters and turn them in.

Biden ‘won’ Georgia by 12,670 votes.

Meanwhile, the odds of Democrats gaining control of the Senate are currently at 29% according to PredictIt.",InfoWars,-1
"NYC Bar Owners Declare ‘Autonomous Zone,’ Lock Out City COVID Officers",[],"Keep up to date with our latest:

Have an important tip? Let us know. Email us here.",InfoWars,-1
Former Overstock CEO Paying ‘Team of Hackers and Cybersleuths’ to Prove Trump Won Election,[],"Have an important tip? Let us know. Email us here.

Keep up to date with our latest:

Patrick Byrne, former CEO of Overstock.com, says he’s funding a group of ‘hackers, cybersleuths, and other people with odd skills’ to prove that Democrats cheated in the 2020 election, and that President Trump rightfully won.

“I’ve funded a team of hackers and cybersleuths, other people with odd skills,” Byrne told One America News.

The 57-year-old multimillionaire also appeared on several podcasts, including a November 23 appearance in which he said: “I’m a free agent, and I’m self-funded, and I’m funding this army of various odd people,” according to the Daily Beast.

“It’s really going to make a great movie someday,” he added.

Byrne claims he’s funding teams of “hackers and crackers” who realized all the way back in August that Dominion voting machines could be used to steal the election from Trump. Since the election, those voting machines have figured prominently in Trump supporters’ allegations of fraud, despite the company’s repeated denials and any actual proof the voting tallies were changed. – Daily Beast

Byrne says he’s been communicating with former Trump attorney Sidney Powell for weeks – who last week filed two lawsuits in Michigan and Georgia alleging massive schemes to rig the election for Joe Biden.

According to Powell’s Georgia lawsuit: “Old-fashioned ballot-stuffing” has been “amplified and rendered virtually invisible by computer software created and run by domestic and foreign actors for that very purpose,” adding that “Mathematical and statistical anomalies rising to the level of impossibilities, as shown by affidavits of multiple witnesses, documentation, and expert testimony evince this scheme across the state of Georgia.”

In Michigan, Powell claims that “hundreds of thousands of illegal, ineligible, duplicate, or purely fictitious ballots” enabled by “massive election fraud” facilitated Biden’s win in the state.

The suit claimed that election software and hardware from Dominion Voting Systems used by the Michigan Board of State Canvassers helped facilitate the fraud.

More via Natural News:

Speaking to Christopher McDonald of The McFiles in a recent interview, the former head of a $200 billion e-commerce company that has never once gotten hacked revealed that Dominion Voting Systems were used to perform a “Drop and Roll” technique of voter fraud that slyly padded the vote for Biden in at least five key swing areas of the country.

Atlanta, Detroit, Milwaukee, Philadelphia, and Maricopa County, Arizona (Phoenix) were all rigged prior to election day to strip President Trump of his rightful win in each of these states. Byrne also mentioned Clark County, Nevada (Las Vegas) as another election fraud locale, though this one was more secondary.

According to Byrne, who is not a supporter of President Trump but rather a “small l” libertarian, these five (or six if you include Clark County) areas are where a bulk of the election fraud took place. It did not have to be widespread because these were the key swing areas that Biden needed to “win” in order to steal the election.

“By cheating those five counties, you flip five key states, you flip the electoral college,” Byrne says. “In places where Trump lost by 10,000, there may be 300,000 fake, illegal votes for Biden. So this isn’t even close.”

He further contends that the election systems that govern elections in America “are a joke,” especially those run by Dominion Voting Systems and Smartmatic software.",InfoWars,-1
"Rand Paul Highlights Vote Fraud, Predicts Big Tech Will Censor Him; Big Tech Censors Him",[],"Have an important tip? Let us know. Email us here.

Keep up to date with our latest:

Senator Rand Paul found himself on the end of a dreaded Twitter red label Sunday after he highlighted evidence of voter fraud in multiple states where President Trump “lost”.

Paul pointed to reported “data dumps” that were carried out in the dead of the night and early hours of the morning in four states, linking to a an article titled “Anomalies in Vote Counts and Their Effects on Election 2020.”

The Senator predicted that Twitter would censor his post, which it did soon after he posted it:

Interesting . . . Trump margin of “defeat” in 4 states occurred in 4 data dumps between 1:34-6:31 AM. Statistical anomaly? Fraud? Look at the evidence and decide for yourself.(That is, if Big Tech allows u to read this)



Anomalies in Vote Counts; https://t.co/DgBlYj9zUP — Senator Rand Paul (@RandPaul) November 29, 2020

The Senator’s comments come on the heels of a judge in Georgia ordering the wiping and reseting of voting machines, erasing any remaining election fraud evidence state-wide:

President Trump vowed Sunday to continue to fight ‘125%’ to save the integrity of U.S. elections:

Infowars continues to highlight the multitudes of weird and unchecked irregularities that prove Joe Biden could not have won in the disputed states:",InfoWars,-1
Trump: ‘We Don’t Have Freedom of the Press in This Country — We Have Suppression by the Press’,[],"Have an important tip? Let us know. Email us here.

Keep up to date with our latest:

During an interview that aired on Fox News Channel’s “Sunday Morning Futures,” President Donald Trump attacked the media for its unwillingness to cover stories that could cast Joe Biden’s candidacy and his presidential chances in a negative way.

Trump called it “suppression by the press” during a phone-in interview with Fox News’ Maria Bartiromo.

Read more

Owen Shroyer breaks down President Trump’s remarks on Fox News vowing to give everything he has to fighting against the unprecedented election coup by the Dems and globalists unfolding before the American people.",InfoWars,-1
"New Technology Transforms Mars’ Salty Water to Oxygen, Fuel",[],"Have an important tip? Let us know. Email us here.

Water is considered to be the basis of life. On Mars, however, much of it is frozen and the rest is full of salt from the Martian soil, making it useless for NASA astronauts who are to land on the red planet by 2033 to “learn how to live and work in another world.”

Salty water is impossible to drink and so salt removal is obligatory, notably using methods of breaking water into oxygen and hydrogen, the process is extremely complex and costly. The possibility of obtaining oxygen and hydrogen out of briny water would make the process much easier and cheaper.

The Proceedings of the National Academy of Sciences (PNAS), on Monday published research into a new system, developed by the engineers at Washington University in St. Louis, that can directly coerce the elements out of unusable salty water.

The research team, led by Vijay Ramani, Roma B. and Raymond H. Wittcoff, examined the system both in terrestrial conditions and in a simulated Martian atmosphere of -33 ⁰F (-36 ⁰C).

“Our Martian brine electrolyzer radically changes the logistical calculus of missions to Mars and beyond,” said Ramani. “This technology is equally useful on Earth where it opens up the oceans as a viable oxygen and fuel source.”

This technology will provide an additional pathway to help NASA accomplish its mission of landing humans on Mars by 2033. Perchlorate brine electrolyzers are more efficient than the current state-of-the-art alkaline water electrolyzers under terrestrial conditions that provide a route to use suboptimal input to produce ultrapure hydrogen and oxygen, according to PNAS. The approach lays out a unique pathway to life-support and fuel production for future human missions to Mars.

A NASA probe snapped a picture of frozen water on Mars. © NASA

Future astronauts will need to manufacture water to live on the red planet, as well as the fuel necessary for their trip home. The system developed in Ramani’s lab can produce both, without the need for heating or purifying a water source.

“Paradoxically, the dissolved perchlorate in the water, so-called impurities, actually help in an environment like that of Mars,” said Shrihari Sankarasubramanian, a research scientist in Ramani’s group and a joint author of the paper.

The fact that the new system can work with “sub-optimal”, or salty, water can significantly lower the cost of electrolysis devices everywhere, including on Earth.

The Ramani team expects to join forces with NASA to further develop the system and also hope that it will be used to help divers explore uncharted environments in the deep sea. ‘Having demonstrated these electrolyzers under demanding Martian conditions, we intend to also deploy them under much milder conditions on Earth to utilize brackish or salt water feeds to produce hydrogen and oxygen, for example through seawater electrolysis’, said Pralay Gayen, a research team associate.

In 2019 NASA announced that intended to send astronauts to Mars by 2033. NASA administrator Jim Bridenstine told the House Committee on Science, Space and Technology that the Mars landing could be moved up by moving up the moon landing.

“We need to learn how to live and work in another world. The moon is the best place to prove those capabilities and technologies. The sooner we can achieve that objective, the sooner we can move on to Mars”, Bridenstine said on April 2, 2019.

Proud Boys leader Enrique Tarrio joins The Alex Jones Show to expose the leftist idealism taking hold in America, and how closely it resembles the militant authoritarian communism his family had to flee from in Cuba.",InfoWars,-1
New Hubble Data Explains Missing Dark Matter,[],"Have an important tip? Let us know. Email us here.

In 2018 an international team of researchers using the NASA/ESA Hubble Space Telescope and several other observatories uncovered, for the first time, a galaxy in our cosmic neighborhood that is missing most of its dark matter.

This discovery of the galaxy NGC 1052-DF2 was a surprise to astronomers, as it was understood that dark matter is a key constituent in current models of galaxy formation and evolution.

In fact, without the presence of dark matter, the primordial gas would lack enough gravitational pull to start collapsing and forming new galaxies. A year later, another galaxy that misses dark matter was discovered, NGC 1052-DF4, which further triggered intense debates among astronomers about the nature of these objects.

Now, new Hubble data have been used to explain the reason behind the missing dark matter in NGC 1052-DF4, which resides 45 million light-years away.

Mireia Montes of the University of New South Wales in Australia led an international team of astronomers to study the galaxy using deep optical imaging. They discovered that the missing dark matter can be explained by the effects of tidal disruption.

The gravity forces of the neighboring massive galaxy NGC 1035 are tearing NGC 1052-DF4 apart.

During this process, the dark matter is removed, while the stars feel the effects of the interaction with another galaxy at a later stage.

Until now, the removal of dark matter in this way has remained hidden from astronomers as it can only be observed using extremely deep images that can reveal extremely faint features. “We used Hubble in two ways to discover that NGC 1052-DF4 is experiencing an interaction,” explained Montes. “This includes studying the galaxy’s light and the galaxy’s distribution of globular clusters.”

Thanks to Hubble’s high resolution, the astronomers could identify the galaxy’s globular cluster population. The 10.4-meter Gran Telescopio Canarias (GTC) telescope and the IAC80 telescope in the Canary Islands of Spain were also used to complement Hubble’s observations by further studying the data.

“It is not enough just to spend a lot of time observing the object, but a careful treatment of the data is vital,” explained team member Raúl Infante-Sainz of the Instituto de Astrofísica de Canarias in Spain. “It was therefore important that we use not just one telescope/instrument, but several (both ground- and space-based) to conduct this research. With the high resolution of Hubble, we can identify the globular clusters, and then with GTC photometry we obtain the physical properties.”

Globular clusters are thought to form in the episodes of intense star formation that shaped galaxies. Their compact sizes and luminosity make them easily observable, and they are therefore good tracers of the properties of their host galaxy. In this way, by studying and characterizing the spatial distribution of the clusters in NGC 1052-DF4, astronomers can develop insight into the present state of the galaxy itself. The alignment of these clusters suggests they are being “stripped” from their host galaxy, and this supports the conclusion that tidal disruption is occurring.

By studying the galaxy’s light, the astronomers also found evidence of tidal tails, which are formed of material moving away from NGC 1052-DF4. This further supports the conclusion that this is a disruption event. Additional analysis concluded that the central parts of the galaxy remain untouched and only about 7% of the stellar mass of the galaxy is hosted in these tidal tails. This means that dark matter, which is less concentrated than stars, was previously and preferentially stripped from the galaxy, and now the outer stellar component is starting to be stripped as well.

“This result is a good indicator that, while the dark matter of the galaxy was evaporated from the system, the stars are only now starting to suffer the disruption mechanism,” explained team member Ignacio Trujillo of the Instituto de Astrofísica de Canarias in Spain. “In time, NGC 1052-DF4 will be cannibalized by the large system around NGC 1035, with at least some of their stars floating free in deep space.”

The discovery of evidence to support the mechanism of tidal disruption as the explanation for the galaxy’s missing dark matter has not only solved an astronomical conundrum, but has also brought a sigh of relief to astronomers. Without it, scientists would be faced with having to revise our understanding of the laws of gravity.

“This discovery reconciles existing knowledge of how galaxies form and evolve with the most favorable cosmological model,” added Montes.

General Flynn opens up on the election theft in his first interview since his pardon by President Trump.",InfoWars,-1
New Instrument Hunts for Ancient Metal in Space,[],"Researchers created a new astronomical instrument that has successfully aided in estimating the abundance of metals in the early universe.

The WINERED instrument allows for better observations of astronomical bodies like quasars in the early universe, billions of years ago.

Researchers hope this deeper level of exploration could help answer questions about the origins not only of metals in the universe but also of the stars themselves.

Iron is one of the most important elements for life as we know it, and for the technology, both primitive and modern, that has shaped human history. But details of the exact origin of iron and other important metals such as magnesium remain elusive. Exploration of this is important in the field of astronomy as it also connected to the origins of the first stars that would have begun to shine several hundred million years after the Big Bang.

Project Research Associate Hiroaki Sameshima from the Institute of Astronomy at the University of Tokyo and his team decided a new instrument was needed to study these matters. Due to limited instrumentation, previous observations to collect data for the study of metals’ origins mainly looked at old stars nearby. But this only gave astronomers information about our own unique galaxy. A new instrument with enhanced sensitivity to near-infrared light could push the boundary and open up observations of distant quasars, ferociously energetic ancient galactic cores that emitted light when the universe was only 2.4 billion years old.

“By mounting the WINERED instrument on a large telescope, we can see further back in time as we can observe bodies more distant, or more ancient, than those from previous studies. We can now see details of quasars over 10 billion years old,” said Sameshima. “WINERED is a special kind of spectrograph, which can read the chemical signatures present in the light from distant bodies. It revealed to us the fingerprints of iron and magnesium in the light from these quasars, and this allowed us to calculate the abundance of these elements when the universe was much younger than previous studies allowed.”

Now that the researchers have established a new method to directly examine the abundance of metals in the early universe, the challenge becomes one of refining the technique and broadening its scope to collect more data. With improved data, astronomers can build on this study and create theories to explain the origins of metals including the iron in your blood.

Major scientists in the medical and pharmaceutical community are coming out now in denial of the hoax and Alex Jones is here to listen to them.",InfoWars,-1
Infowars Article,[],"Keep up to date with our latest:

Have an important tip? Let us know. Email us here.",InfoWars,-1
Infowars Article,[],"Keep up to date with our latest:

Have an important tip? Let us know. Email us here.",InfoWars,-1
Infowars Article,[],"Keep up to date with our latest:

Have an important tip? Let us know. Email us here.",InfoWars,-1
Trump Says Big Tech Immunities Must Be Terminated for ‘National Security’ Reasons,[],"President Trump posted to Twitter late Thursday evening his call for the “immediate” termination of Section 230 of the Communications and Decency Act, declaring that the liability protections of Big Tech companies like Facebook and Twitter should be stripped for “purposes of national security.”

For purposes of National Security, Section 230 must be immediately terminated!!! — Donald J. Trump (@realDonaldTrump) November 27, 2020

Currently, Big Tech companies claim they act as a neutral platform, meaning that they receive certain protections from what people post on their site under Section 230, which gives them a “liability shield.” However, given that they have engaged in the censorship of conservatives, they act more like a publisher, who is more liable for what is on their site.

The announcement followed a tweet from President Trump that attacked Twitter for “sending out totally false ‘Trends’ that have absolutely nothing to do with what is really trending in the world.” He argued that the trends are simply made up, and they are only “negative” ones. “Same thing will happen to Twitter as is happening to Fox News daytime. Also, big Conservative discrimination!” the President concluded.

Twitter is sending out totally false “Trends” that have absolutely nothing to do with what is really trending in the world. They make it up, and only negative “stuff”. Same thing will happen to Twitter as is happening to @FoxNews daytime. Also, big Conservative discrimination! — Donald J. Trump (@realDonaldTrump) November 27, 2020

This is not the first time that the President has called for the end of Section 230. Last month, after Facebook and Twitter removed a story from the New York post about emails between Joe Biden and his son Hunter, he also called for the repeal of Section 230. However, this is the first time that the call has been made to do it “immediately,” and also the first time “national security” has been posited as a reason for doing so.

So terrible that Facebook and Twitter took down the story of “Smoking Gun” emails related to Sleepy Joe Biden and his son, Hunter, in the @NYPost. It is only the beginning for them. There is nothing worse than a corrupt politician. REPEAL SECTION 230!!! https://t.co/g1RJFpIVUZ — Donald J. Trump (@realDonaldTrump) October 14, 2020

The President’s actions may have had something to do with the behaviour of Big Tech over the course of this election. Throughout the election, a large quantity of the President’s tweets and other social media postings, along with those of many of his supporters, have been labelled as misinformation, with Tucker Carlson even arguing that Big Tech rigged the election in favour of Joe Biden “in plain sight.”

Only this week, the personal Twitter account of Pennsylvania state Senator Doug Mastriano was banned, after the Senator had organised a hearing in his state’s legislature about the vast irregularities that took place in this month’s presidential election.

In May this year, the President signed an executive order that would strip the liability shield away from Big Tech companies if they engaged in “censoring or any political conduct.” As National File reported:

The executive order also instructs Attorney General William Barr to work with the states to develop their own legislation regarding censorship online, and also instructs his adminstration to start developing policies to “ensure taxpayer dollars are not going to any social media that suppresses free speech. The President noted that Big Tech companies have had “unchecked power to censor, restrict, edit, shape, hide, alter, virtually any communication between private citizens and large public audiences.”",InfoWars,-1
Infowars Article,[],"Keep up to date with our latest:

Have an important tip? Let us know. Email us here.",InfoWars,-1
Infowars Article,[],"Keep up to date with our latest:

Have an important tip? Let us know. Email us here.",InfoWars,-1
Infowars Article,[],"Keep up to date with our latest:

Have an important tip? Let us know. Email us here.",InfoWars,-1
Gove Claims Government Not Considering ‘Vaccine Passports’ to Enter Venues,[],"Have an important tip? Let us know. Email us here.

Keep up to date with our latest:

Cabinet Office Minister Michael Gove contradicted his own government’s vaccine minister by asserting that there were no plans to issue ‘vaccination passports’ that would be required before people were allowed to enter bars, restaurants and other venues.

As we highlighted yesterday, during an interview on BBC Radio, UK vaccine minister Nadhim Zahawi suggested that the NHS ‘track and trace’ app would be used to digitally store information about whether a person has been inoculated or not.

“I think you’ll find that restaurants and bars and cinemas and other venues, football stadiums, will probably also use that system,” said Zahawi.

With airlines also suggesting they will adopt the system, this creates the prospect of millions of people who refuse to take the vaccine being prevented from being able to travel or engage in basic social activities.

However, in an interview with Sky News earlier today, Cabinet Office Minister Michael Gove said no such plans were being considered.

""I certainly am not planning to issue any vaccine passports and i don't know anyone else in government who would.""@michaelgove tells @kayburley there will not be a #COVID19 vaccine passport.#KayBurley https://t.co/UV70Cs1n0C pic.twitter.com/mVAnfR7ttK — Sky News (@SkyNews) December 1, 2020

“People in this country have common sense, the overwhelming majority can see that getting vaccinated is not just good for you, it’s also good for others, it’s a way of making sure that granny and grandad, mum and dad are safe,” said Gove.

Asked if there would be a vaccine passport, Gove responded, “No, that’s not being planned.”

“I certainly am not planning to issue any vaccine passports and I don’t know anyone else in government who would,” he added.

However, as we have previously discussed, service providers and companies could still require proof of vaccination outside any government involvement, potentially using technology like the ‘Common Pass’ being developed by the World Economic Forum.

Gove’s denial also contradicts NHS Test and Trace boss Baroness Harding’s indication that the NHS app will be used to “record as a citizen of your test results and whether you’ve been vaccinated.”

———————————————————————————————————————

ALERT!

In the age of mass Silicon Valley censorship It is crucial that we stay in touch.

I need you to sign up for my free newsletter here.

Support my sponsor – Turbo Force – a supercharged boost of clean energy without the comedown.

Also, I urgently need your financial support here.

———————————————————————————————————————",InfoWars,-1
Report: UK Deploys Military INFOWAR Unit Against COVID Vaccine Skeptics,[],"Have an important tip? Let us know. Email us here.

Keep up to date with our latest:

The British government has mobilised an elite “information warfare” unit to combat “anti-vaccine militants” and interrupt their “propaganda content” online, according to a report in The Sunday Times.

The report (behind a paywall) says that the unit is usually used to assist with operations against al-Qaeda and the Taliban, but now will be turned on to those who dare question the sanctity of COVID vaccination.

The army has mobilised an elite “information warfare” unit renowned for assisting operations against al-Qaeda and the Taliban to counter online propaganda against vaccines, as Britain prepares to deliver its first injections within days. https://t.co/7JY2gl0oMj — The Times (@thetimes) November 29, 2020

The report further notes that the outfit known as ‘The defence cultural specialist unit’ was formed in Afghanistan in 2010 and is part of the army’s 77th Brigade.

“The secretive unit has often worked side-by-side with psychological operations teams,” the report adds.

Nice… The government employing the military to use psyops on the public to ensure no one strays from the acceptable opinion on the vaccine.



How is OperationWarpSpeed like Mickey’s Sorcerer’s Apprentice? Is the mRNA vaccine messing with something they can’t control? OWS is exactly what Bill Gates ordered with IA2030. Instead of $20 BILLION to build a wall, instead of military protecting US border, we have $20B for an untested experimental vaccine run by and delivered by the military.

The Times claims that the move was revealed by ‘leaked’ documents’.

“Soldiers are already monitoring cyberspace for Covid-19 content and analysing how British citizens are being targeted online,” it claims.

Of course, the government claims that muh Russians are involved… a way of confusing people into accepting the enforcement of group think by military spies.

“It is also gathering evidence of vaccine disinformation from hostile states, including Russia,” the report states.

Exactly what constitutes vaccine “disinformation” will be down to the government, and will likely make a target of anyone who points out potential side effects of vaccination, or questions the idea of mandating the jab, whether literally by law or by making it impossible to participate in society without it.

After the ‘leak’ came to light, the UK Ministry of Defence claimed that the unit is “not being directed at the UK population,” only at ‘hostile foreign actors’.

Yeah, OK.

Just like the GCHQ spook unit inside 10 Downing Street is also not targeted at the public.

A fortnight ago it was revealed by The London Telegraph (Paywall) that spies from Britain’s most secretive intelligence and security organisation have embedded a ‘cell’ at the heart of government to provide Prime Minister Boris Johnson with real time information pertaining to the public’s movements.

Words we didn't expect to read in 2020:



""GCHQ analysts have been given access to mobile phone data to track the public's movements during the national lockdown. The up-to-the-minute reports on compliance are passed to the Prime Minister""https://t.co/SKqk5uRw0z — Big Brother Watch (@BigBrotherWatch) November 19, 2020

The Daily Mail also reports on the development, which notes that GCHQ, normally tasked with spying on terrorists and foreign powers, has been turned on the British public to gauge whether people are following the COVID ‘rules’ or not, and to combat anti-vaccination material.

Speaking anonymously to the London Times in November, a source noted that “GCHQ has been told to take out antivaxers online and on social media. There are ways they have used to monitor and disrupt terrorist propaganda.”

The report noted that the spy agency was considering taking down websites and content that isn’t pro-vaccination, as well as ‘disrupting’ those creating the content by “using a toolkit developed to tackle disinformation and recruitment material peddled by Islamic State.”",InfoWars,-1
Red Cross Warns ‘Fake Vaccine News’ Could Cause “Second Pandemic”,[],"Have an important tip? Let us know. Email us here.

Keep up to date with our latest:

The head of the Red Cross has warned that the spread of “fake news” concerning vaccines could cause a “second pandemic”.

German news agency Deutsche Welle reports that Francesco Rocca, president of the International Federation of Red Cross and Red Crescent Societies, commented during a virtual round table discussion that there is a “parallel pandemic of distrust” that needs to be defeated.

The report notes that Rocca warned of a “growing hesitancy” globally toward vaccines, noting that “a vaccine in-and-of-itself will not be enough to end this pandemic.”

Rocca also asserted that the lack of trust in vaccines “is by no means a Western phenomenon,” further noting that “In several African countries, we have seen a common skepticism towards vaccines in general, with a common belief being that foreigners use Africa as a medical `testing ground.”‘

“We believe that the massive, coordinated efforts that will be needed to roll out the COVID vaccine in an equitable manner need to be paralleled by equally massive efforts to proactively build and maintain trust,” Rocca said.

“We stand ready to support government efforts to roll out a COVID-19 vaccine, including by leading and supporting efforts to counteract misinformation and build trust,” Rocca added.

A John Hopkins study is taken down after it says COVID is no big deal and deaths are misattributed to COVID. And, CDC shows that 90% of people sick enough to be hospitalized still recover (in spite of medical negligence).

Rocca warned against the rise of “vaccine nationalism”, a concern previously posited by Bill Gates that not everyone in the world will be given access to a COVID vaccine.

Rocca called for a globally coordinated effort to vaccinate everyone via a program known as the COVAX facility.

“We call again on all the governments who have not joined the COVAX facility to consider doing so and to show leadership at theinternational level. We also call on governments who have joined the COVAX facility to increase their allocation to this valuable multilateral mechanism to further increase equity in future vaccine distribution,” the Red Cross head said.

“The vaccine must go to where it is needed, not just to where it can be afforded,” Rocca added.

The comments come amid concerns that the vaccines will be made mandatory all over the world, either by law or by means of social coercion.

The UK government has today scrambled to clarify remarks made Monday by UK vaccine minister Nadhim Zahawi, indicating that so called “immunity passports” may be required by bars, restaurants, cinemas and stadiums for people to enter.

Cabinet Office minister Michael Gove denied that the government is planning to implement such a scheme, but admitted that “Of course, individual businesses have the capacity to make decisions about who they will admit and why.”",InfoWars,-1
"Vaccine Minister Says Bars, Restaurants & Cinemas Will Demand Proof of Vaccination Before Entry",[],"Have an important tip? Let us know. Email us here.

Keep up to date with our latest:

UK vaccine minister Nadhim Zahawi says he expects bars, cinemas, restaurants and sports stadiums to all demand proof of vaccination against COVID-19 before allowing customers to enter their venues.

Speaking with BBC Radio’s The World at One earlier today, Zahawi responded to the host’s question about immunity passports that are registered within a phone app to be allowed to enter a sports stadium or to travel.

“I think you’ll find that restaurants and bars and cinemas and other venues, football stadiums, will probably also use that system,” said Zahawi.

Zahawi went on to explain that the NHS’ ‘track and trace’ app, the use of which was implemented as a requirement to enter bars and restaurants, had set the pretext for the vaccine eventually being made mandatory to enter such venues.

In Day 2 as Vaccine Minister, @nadhimzahawi endorses the NHS App morphing into an immunity passport. Asked if “it will become virtually impossible to do anything without a vaccine”, he said “People will have to make a decision”. This misguided, chilling and wrong. pic.twitter.com/ZvYiFKiGfp — Big Brother Watch (@BigBrotherWatch) November 30, 2020

“In many ways, the pressure will come from both ways, from service providers who will say demonstrate to us that you’ve been vaccinated, but also we will make the technology as easy and as accessible as possible,” he added.

The host responded by clarifying that “it would become virtually impossible to do anything if you don’t have the vaccine.”

The comment once again highlights how governments don’t need to make the vaccine compulsory by law, they will simply lean on the travel, leisure and entertainment industry to make life virtually impossible for those who refuse to take it.

By setting the benchmark that virtually any social activity will require people to take the shot, those who refuse will essentially be confined to a form of lockdown for potentially the rest of their lives.

As we previously highlighted, the airline industry is also signaling that it will mandate the vaccine in order for passengers to travel, with Qantas CEO Alan Joyce already insisting that this will be the case.

———————————————————————————————————————

ALERT!

In the age of mass Silicon Valley censorship It is crucial that we stay in touch.

I need you to sign up for my free newsletter here.

Support my sponsor – Turbo Force – a supercharged boost of clean energy without the comedown.

Also, I urgently need your financial support here.

———————————————————————————————————————",InfoWars,-1
Video: CNN Cancels Christmas; “We Just Can’t Do It This Year”,[],"Have an important tip? Let us know. Email us here.

Keep up to date with our latest:

Not content with metaphorically canceling Christmas in recent years in an attempt to be ‘woke’, CNN wants to literally cancel the holiday this year, declaring “we just can’t do it” because of COVID.

CNN Newsroom host Boris Sanchez rolled out “medical analyst” Dr. Jonathan Reiner, setting up the segment by announcing that Reiner had last week called Thanksgiving “the mother of all super spreader events.”

The Grinch then decreed that Americans shouldn’t even be thinking about gathering or traveling for Christmas.

“People tend to travel, want to travel, want to be with family, but we just can’t do it this year,” Reiner declared.

Turning up the panicometer, Reiner proclaimed that “We’re going to cause needless deaths and particularly that’s among people we really care about, you know, our most vulnerable, our grandparents, our parents, our — our neighbors.”

“We can’t travel this year. We need to stay home,” Reiner asserted, adding “This is a sacrifice that Americans can make and we should be making it for each other.”

Major scientists in the medical and pharmaceutical community are coming out now in denial of the hoax, and Alex Jones is here to listen to them.

“Stay home, mask up, we’ll have a great series of holidays next year. We’ll really have something to celebrate next year,” Reiner concluded.

Why Americans should listen to this guy is anyone’s guess, particularly given that he previously told viewers that simply going outside and breathing could be deadly:

Imagine someone watching CNN (it is hard to do), and then imagine them listening to this clown and calling their relatives to tell them Christmas is off.

Not going to happen, unless you are this guy:",InfoWars,-1
Killing The Future: COVID Madness Will Lead To HALF A MILLION Fewer U.S. Births In 2021,[],"Have an important tip? Let us know. Email us here.

Keep up to date with our latest:

Research has concluded that the US will experience 500,000 fewer births in 2021, as couples choose not to have children because of the coronavirus fallout.

The findings by the Brookings Institute were published last week in the Wall Street Journal, which noted that there will be “between 300,000 to 500,000 fewer births in the U.S. next year, compared with a drop of 44,172 last year.”

The numbers equate to a 13% drop from the 3.8 million babies born in 2019.

The “analysis, partly based on what happened following the 2007-2009 recession, is that weaker job prospects equate to fewer births,” the report further notes.

“Women will have many fewer babies in the short term, and for some of them, a lower total number of children over their lifetimes,” the research, previously previewed in the Summer, noted.

The US birthrate is already at its lowest level on record, and according to clinics, there has been a 50% jump in requests for birth control since the beginning of the pandemic, and a 40% increase in requests for Plan B.

CDC research notes that the birth rate in the US has been below replacement level since 1971. It is now a problem across all major racial groups including Hispanics, non-Hispanic whites, non-Hispanic blacks, and non-Hispanic Asians. All have below replacement birth levels.

A recent survey from the Guttmacher Institute discovered that 34% of women able to have babies in the US have made a decision to either delay having a child, or to just have fewer children because of COIVD.

Analysts say this will have a long and profound impact on the economy for many years to come, as the US could be falling into a so called ‘Fertility trap’ where there are fewer women around to have babies, resulting in smaller families, and low population growth reducing economic growth.

All of this results in increased pessimism and a downward spiral that is difficult to break.

Major scientists in the medical and pharmaceutical community are coming out now in denial of the hoax, and Alex Jones is here to listen to them.

It will also mean that in the near future there will be a huge mismatch between the amounts of younger and older people in the country.

Indeed, by 2034 Americans over age 65 are expected to outnumber those under 18 for the first time in the history of the nation.

Unless it is stopped now, the COVID madness, the lockdowns, the panic, the social engineering will not only causing irrevocable damage to our collective psyche, societal morale, and cultural richness, it will also destroy future prosperity and literally deny life to millions along the way.

But perhaps that was the endgame all along?",InfoWars,-1
